file,checksum
137covid_patient76_SR_2_IM00033.tif,e55b48e5d7999ef1777bf64c9258fee4d5d95c6c9a1750f21e7d488953ad1c98292fefe7f262abdccaf9addb378182cecd86fece66aad7dcec71fb66d5fab110
137covid_patient76_SR_2_IM00032.tif,cdfe73b1e021b7d83e211b6fa25886f9066822bdbd50171f7fa4458f684d6a984ed771a6f330366cb808fa416ee399a98c4e573154fad5730b79bbddda72741b
137covid_patient76_SR_2_IM00024.tif,124e3fa58a81acd9c8839f18834c490256777373507c10e597fafbcd12ed6e46749d11862ce403c5d814bdeea0381530e864f286c52acb7b8de7ee057bbc8863
137covid_patient76_SR_2_IM00023.tif,4d92f88f67404a602c3c67171f276c75d809c27c36f82edfaadf6cf2fc07df8811e6f3d6d70406865e0d0bf5007877857c6e724a351a00709d7cd9fac9b8c6c6
137covid_patient76_SR_2_IM00022.tif,37c49dbf8081f7bfab46d170f35ea31f7c883c2e17df02dc62eb29e3b6c2765a9b67248add36f69cb074663622545ad13b482409e2185052e7bfab32423c2c00
137covid_patient76_SR_2_IM00021.tif,44272625bdc3c73fb597bf5918d34322a940f1193b312169de4f1b953083d9faa49a44c98832af5f3623c212fac55e31417b428fd4184fca71608e76338432ea
137covid_patient76_SR_2_IM00019.tif,aa68d86bc900c3ab2f9263830ecad9d62755cc3ee348ef1f65b3e351d144c1eafc3c96289c7cee31f0eaf321273176488a6c39a57f905bdf88b6258e51c5c363
137covid_patient76_SR_2_IM00018.tif,3b8f3adc6fb30a51d485673d9ed2e24963da43218ea67f8561a5895df6c0d9584015e0895cecc09d71925d2e2805dee530f104d2ed503fbf3256d5092eb0c776
137covid_patient76_SR_2_IM00017.tif,2e0e2694290a170653c6079a03600f377bfb063e02b626c5c728363bd64611d21c870922337d6fa41fef4959e06064773772fdc46843c9c3be56697070dfac2a
137covid_patient76_SR_2_IM00016.tif,f1b98debcaa70f503e4fd6d1a1d4f3f90d0102cf97e3bdc43cdb30a4fb83c5cb6f3ec5c0d1e041a44f1fdb303f92929b77b0cf260f997db22602ac376f665e30
137covid_patient76_SR_2_IM00015.tif,a9e1d8cee3ec56fd8a72566d415f77cfa5a78c1dd582d098f53c2de39ec91128077c7fce859f375d0ec506fb3004799c6aa0e1a7c835fd9f4e9fa344ea9426eb
137covid_patient76_SR_2_IM00014.tif,e3aed9abcde12a218e7c881148caea0a6e89971490fc13f939ab6a988f196caf02f778a5d28958884888088723061941e60aa4a625b7fd0bcaff97f4696d3681
137covid_patient75_SR_4_IM00033.tif,7941184885a8903c34cc151562beb01672583762ad41db57e514a026bc54c8d1c0e5941f5a2365de18f577c345a6aaf8c5a77f431ba9572890f4165c7c150821
137covid_patient75_SR_3_IM00038.tif,443f390dd3c3bddbc9d5e30d19957065e4461609ebe57bb7f2ab96da24b954130fd75c4dbfdb2439c41cfa82b9442388436deff65c0546ba0f1560cdceb07b46
137covid_patient75_SR_2_IM00053.tif,9fd21e5d9c4462f60caa45ee72a543a99a3f215edb69f36c72adf2491c6f463e3c2c27b7ebbc75599d049c8b79d6b96728e4c5f7b5bf08ca5ecfb2160f3779f5
137covid_patient75_SR_2_IM00052.tif,70bb030216bb1014c8715f48651edd992066becd1b9392d20a2042628cae4fedb6ebbf3d3c772250da2ab66f49b69929d4ece4d5257e232a07369515e42dd831
137covid_patient75_SR_2_IM00051.tif,99f8a5fa404b9e1006aa0da29dc9768a7746dca9db32e9279aba3bf558afbce0f520242a49f6b171658b00db71612dda1037d4a3a7155e92537b47663b54b4df
137covid_patient75_SR_2_IM00050.tif,d15c34c62c044f5fe4e269dd5713083bb57a180224feffeddc429be7cff947cf5d3e40f909ba1d8684ddec229a78cf110f24cbd31e2d43696e29ec73200c0c04
137covid_patient75_SR_2_IM00049.tif,836074a5d95ce4dc8cec08ce8d8a57c26e6186793e88e4f22ec4ed54960e38f6bb172ef83f41ffb0a7c6789e199dc3651e452e9f80d76abead328327e31bee84
137covid_patient74_SR_4_IM00008.tif,19c2f605f2012b81a102ebe3830bb8bde74052c1507fe5b0734629d45b4190ed7d32d6981a11f38b68f11e707381845b27a5d0395022add6e38c0286ca2b7fe3
137covid_patient74_SR_3_IM00025.tif,a36b8eeece3f5b7aac161a57046df63c0d32d46046d55ac0b495709e254b71ce992fac70c02826f7cfab413212337ad0fe83a0409a48108c0ac692f218cb67d7
137covid_patient74_SR_3_IM00024.tif,048f57ac45f5d3fd75f40680c7857f8d439b419da266d60f9b8e60987c0f1aa12a21299a7c6b68b6c3546dbe3a9251c32a3c765b358074a408264928f3e6ea1c
137covid_patient74_SR_3_IM00008.tif,fa7ddad5fce7bc96e4ec28d009dae3c17e9ee90b88d40a59152e9f122f281b0729f33b7b2a801fb645312ddd75388a4236595f07509c7c0acdbb78509ec45c17
137covid_patient74_SR_3_IM00007.tif,80a717bb3f578a66475bcd5271c983ead01044c1f9ca93917f2ef8ebd73b800e71c34dcbfb845d18fd99271f8bb6321321310e20e95eece784120344ac908025
137covid_patient74_SR_2_IM00041.tif,ed52fd9f10c7daed59e3fa95f1ef5326d880458aa23d453f20ced7ec44fe1237cd165312f7e8efb7172eebf89f0325867c302418085910f5db17015815c643a6
137covid_patient74_SR_2_IM00040.tif,ce7aa58944641d810868d6361615d0fb2bbe776ef485e1e5672041d765cc9142a2f9e28a63132249e799927c0496f81cbc97712e0a436717708f4915598ca3e1
137covid_patient74_SR_2_IM00039.tif,ce53f0cb4b63c923800112808433a6e0cb9d3e39cb1e6ded89d04f322875340f3455d3de7e73d3768908ab3b0d6c85b49ae4cdfe5b8db8ecd0e470709839a907
137covid_patient74_SR_2_IM00038.tif,f42b3d3d9e1f0667ef83008d785b7bb1105931c0b00437e229858920d8d10c46d8052f6b09334f60d5630f0fb36b6758db3171b116a9c3921b19f6ef046e4929
137covid_patient74_SR_2_IM00013.tif,050b8cf48ee7493b389e0099beb32ee828476571210632ea85ec10a151fadbea1bedc6ef1c3d2de11aa532dfe40d6a45457b55e07adf43baad0ff815443c45a6
137covid_patient74_SR_2_IM00012.tif,b0948d5384511979942ff278a9e40c683c9a8e75d25d7a1b7b8413c6adeb153407398c76c4bd000c667a5a624653147322eae9ea948d60bdfb1e62a72e870888
137covid_patient70_SR_4_IM00095.tif,13b9a1858034c16252e3830c49539431b5582a4bf9c834a5e68d379783f9d8f7bc5e442fa3c91bc67599b31574021635c2b670edc8af1ead5067e3edf38e7990
137covid_patient70_SR_4_IM00094.tif,e4ae30b3b0a4163b2a66089ad0ff61b15be49e69983b9043268b5383c9ee6e72ee9762624cf8f49a70ed568686d239797afb2eae8642119a2f248c116dcdb530
137covid_patient70_SR_4_IM00077.tif,5b6b7bbb07a6611ad678fbc127e435e1a63769eecafff17b2a47c92e9669941da6c444f0f38dba6348e628216d622fd3e922b0145ad8d8cad5250c917353d02d
137covid_patient70_SR_4_IM00076.tif,18d55f4a3429f09899c1ee3977d0cce960630a5522898452513ee1b4e0ab8e54ea1bcc6fb76cfeacf4a24e4a654c182dad452dbb5462b12468631dd711310d2e
137covid_patient70_SR_4_IM00075.tif,5c30c94c984c95198eddbb3cb33c41c12ecc3d0c002d47966a9c412e470d9290f9a2f2190a9062014367ad750160339d29673a796093cf54a41ea56fb5e8928d
137covid_patient70_SR_3_IM00041.tif,2971d3a5c470c91f7d9203edbc9027a917cf8be1df9d095f4067c0c6bcb6f833786ee93157b2426d48f66239532f7cf4daa6b64cc7fec0ae2315c852ca819063
137covid_patient70_SR_3_IM00040.tif,d3791135905153b209f327b02d29df3d29f2e1e3668cd095b4fa297f010ccf8e7858fa8cfeb41ef8d1a0f09ba2c03a0003f268d92472e3243d5c1d3f3cf53ec2
137covid_patient70_SR_3_IM00022.tif,1468759c757175a3e7858d81029b3c5ade9f68dba57e7e964b41278a14c684f8a9b1967042d791ea5949508a7a825968d810d6c02455e8b982dd54f4b5d30918
137covid_patient70_SR_3_IM00021.tif,597335f47040b990c83814fcdbed109301eba9667784d8de4bb661d2ef5c9b2d92ae8a0fff2e4d47f33114431358c69160ec3b7f8d18e2287a4786edd5e2c56f
137covid_patient70_SR_3_IM00019.tif,d2141a15f2e5657f9dd2ddd9c2ee1ac3160854412502a70a4613902ad1442fdad26b5c8daa1da8c58348d2815afa58071a9b1cc69ee2e9ff6bc4449dd1f6c935
137covid_patient70_SR_3_IM00015.tif,e0f591483b9650969cd1e625be3868d2871e49e023e81d3e0d719305f4307e4ceead0dcbb7a20afce5aa5be712e3a41c5853303bb840dbf227f3ee8e6bd834a9
137covid_patient70_SR_3_IM00011.tif,907694ca8f0857fe8c89799032828aecad3a42760200c84defbeae46b36cb133224ef943190253d43936c7760f54a7ab5b52d110335bc5b161305307ffad7b97
137covid_patient70_SR_3_IM00010.tif,7c9055c880790ffa34788e0cd4df2b557ccdc68ca29166bf95109281cc7a53ea8049c67ed9e4f65b8406d559ccb8dc6cfd21bcc174c633d4734beb3761f9039f
137covid_patient70_SR_3_IM00009.tif,0a9e0e12f0f155c81e32a744dd693dc5b69123110480c14ebc8928c3cca6ed030d0ce07b19f729a90c5decb0f00d821ca206f9fdb3adfafa23949f7ba47209da
137covid_patient70_SR_2_IM00044.tif,7f4e14bea3d623ae9c20d6692fc57fae2f3cb554385d2316f06fff137b53cfac6f84b34b5f748541ec4be954d68e4f198a5fb65464025b621fa9d70ec0360d8a
137covid_patient70_SR_2_IM00043.tif,e480217b64667d5098708009e4eb210217e789de48c118b6bdfd8d9feb63dcfae26b85f9fe89bf1f7fcef48b903f1c3ac8243572e6c8686f89d2dc03d9650e41
137covid_patient70_SR_2_IM00042.tif,3d06ea775ba30b99ea79d487984afb49caf9166f6b5402f46ae95ebfe06306d8ffcfeb54f35feb38b0cc53f0e3d800d3e53be93d6c2bb6f0beec36ef318d7327
137covid_patient70_SR_2_IM00040.tif,ffc5ea3cae71eca08621474f7982d295f21895667639adeddf51a3d165320a809cffe38771eccbbb8c43b98a5fb5ea733d9e555eaaa12b709436e8f51e8e8b8b
137covid_patient70_SR_2_IM00031.tif,491827d65c824824f846203d0c123205b9f1e93d8880212411391c2ebf2c405b8ab9e975057df4a5b648c39ab0a1bd662e1efe90ad3fdad2cafb2acb33ffffd7
137covid_patient70_SR_2_IM00030.tif,d8f78c8367b75908f01fbabd4ccec5aab230dd7699fdf285a8deb1056bb39bd6eacabe3a58552117133e89494cc603355bf495275656d017f8b6a18e306c6cd7
137covid_patient70_SR_2_IM00023.tif,49a371f25ba74cf4b0baa83906570106df2a979dfc332b194255c7f27e19157794b3f162c4183f50c5d8453d59341c1f0184318bf846651fcbfd8bc187d0dfd4
137covid_patient70_SR_2_IM00018.tif,032eb1bf1cd83774e8fc07e6539b0b2f459e1377988e3d370e81e48eb1e9a878f1a4e79cb1bb6811979e3f55a0263d2886b4d5c38b36a751c87b828c8855db2e
137covid_patient70_SR_2_IM00017.tif,7a2e07b7dab70c276527e27e0d2dd2bc2e082f2e1df9933e198e6e92e7d79835734513da4ff97cf2f00b83294d3a8243e0c4f8205bc3f8cb89e5d7b6e5a8d745
137covid_patient70_SR_2_IM00016.tif,395f5e02b23cc0da1833ed713ed0485b73a3bfece6f2979768e5d25b34d85908105298f691e49796b3ee044d79a7de6f64e42cb071873d113a3df9cdb58745b8
137covid_patient70_SR_2_IM00015.tif,02b855bc6aac6a098b00b6d50adcfec1dd6136faad9e9a3bad3219767eb3131c55855d2c94deddf33919fdfca00dae06bc60c05e8b1611f5762e6d2e56849242
137covid_patient70_SR_2_IM00014.tif,7f37c36b6007381d0b38b82890b4f9c85439aa3997490ecb9d3783b9bf82921cc78bc56ede4c5271b028dda128d358321eca9346708a03b6155cd070d39a8992
137covid_patient69_SR_4_IM00043.tif,f8eb3e306eb7c019246bec65ca8ae94ec291c74f5e1826c482fcda003530649bc4dfa35f9962932f0e465e9cb3aae42f2f0d70835704cd7b9a494f203e5904c3
137covid_patient69_SR_4_IM00042.tif,854f90391ddd9f5385acff3a7b2eff86cc56dc18b37fa7435f0c9f32015143eea1460d7b2cc35dd0e4b8717274a4d784d750662506c1979537f506756b00b256
137covid_patient69_SR_4_IM00041.tif,1d3aab766b0af0a32f8deb162a104c1cc4ed84ebd983103f8fb32c6198c0b9e6b2305b268970abc6f70097b420ccd9900c940f9c9294abc7ffca4e5eb3ae591a
137covid_patient69_SR_4_IM00040.tif,82b28053b316f1de3bf96eb3dea5a08e35c4f3a89b77adea0277ff487812142897c3a9e2a2c6ccb2f7f1ccaaba70f0c145cd8eb0ee19dfd05fa86617c139d100
137covid_patient69_SR_4_IM00039.tif,647fa29d1bd87d12c01ed1e5241b36874d4f9e1d0fe64c66281ba8978717a803e3b4aa85b7c82a122fc69b0064688d6e66206f380b3b03014441611e16a64e0c
137covid_patient69_SR_4_IM00038.tif,47ec6b1d374bce7a8d9f442ab5320f3927fc1cbb985767d5d7cb090d9a47e07faed828aca56f373149f1c61d42617f8555256af8a1e1d7a5293d97f986a8f21e
137covid_patient69_SR_4_IM00037.tif,75223456cc7205e3a38fb5d0342d8c44625c24f8f7c65c10ca8f4848995a93ca89f45f95459801463bc0728a2598e92f3114b2632d01c60c1a79d08088e8beee
137covid_patient69_SR_4_IM00036.tif,931fb0e1e20366c908a411ed41c1c461c1a08f4729c5622bdd735edbfd26bd3da284a42c64581a66e582e65fd7c185944e987edd0cfaa953aa224bb04e453cc4
137covid_patient69_SR_4_IM00035.tif,ac566240d27bb9b5134f6ed640d83a9c091d40aa1c3340c9510e8163f84629a87c8003d7ca9d2058702f5a3ffe040c0c69de6dc7f1a1b509777c40df5da0e012
137covid_patient69_SR_4_IM00034.tif,effbb62939002bb36068149a00e3c0543a1d15a12f03ab861c50a34fd5e0518153faf989fa3c07652f6372caebe0ce744141e72c91c02deb84fb2c2e3704eb87
137covid_patient69_SR_4_IM00033.tif,1968856cd9accf3a46f33c24cd3a125c132dde37cd02d0f67ed72c6428f12feb41a3bcc85434fc3cebafd72f5ba872339fcad819be5c826f966e20782e9a7920
137covid_patient69_SR_4_IM00032.tif,e8460f651f0713ff8e87ead1d9f337a51dbffe2f3a2da16a6c9de0bde2b468dfa3745a4665b69b0480d55bdebc4ef769cf16dd05c45e5ec9c68cc4f2295e7386
137covid_patient69_SR_4_IM00031.tif,e9c777644eeeaa3a6beda01ecf6d08e7f415283a9cdc5f6e34e1c0a9e3fbb23a2d83eab4fb72da01859fdf5586509222e92d3568f2a10406a34c91755eebbf75
137covid_patient69_SR_4_IM00030.tif,0a1b0e67abee427c3eba9983cf56f9db03d50af346a56fb34985aca4bbf76634456725fab7eb6779a1a03b7ce52b85ace9771e6aae5ca05025f15016d8f6a01b
137covid_patient69_SR_4_IM00029.tif,3a8757bb8b7b46f73e8422629c0cc583472f5a20dd6da2def4944163529b1fb723264c51cd87114834d9896d1e2f8349c5f9cc1ba1f656b6775ff7b4441d4e24
137covid_patient69_SR_4_IM00028.tif,2b4db40144652549e6443a14d91daa86b9c7dbf892f6261f0b26ef1d49dbeafcc919a7ed74dc5f35a9b1cb53674dae932dba1753cb8a9f3100677b2475379400
137covid_patient69_SR_4_IM00027.tif,36e9521f5a24446488261e92f64c76fdf7f37bc1d9f8e5732c550dd7d59d1bbd55ba8995364ca41c04675833c4ba3ea87c4e7b68180091a03b3033c23af4c975
137covid_patient69_SR_4_IM00026.tif,64bd2c7cf52dc5f2d34d1e327fad341c7fc953915c1bc65e0a3fff5a6f73dac1f82099816ab7462b1eb964504b0fd3b09dd73b8123b0acf48564c93a4e8917ac
137covid_patient69_SR_4_IM00025.tif,f4a68e80bea126651d1ffa2c6396667621440325153b7741909f075606dab8ed5f4b0f6c6dcb0ae704246b2d43d8e8ae32a81b9e69e4e3d0f43098be7bc2ff43
137covid_patient69_SR_4_IM00024.tif,e94d957bcc870c05db70952d5436e6095cf49efe92e7c2017a559b6286bc0b6c8decbc15724808eb21e64a70d8b2c4627a1790bafab6f5428441df4a03bab7ee
137covid_patient69_SR_4_IM00023.tif,1d3b53ff41e4580740cbe103262adb72f4ac28ed5512c2d3fee6247d2e1e81d97d739da8967688082096c6d4a9c5460bc1181444b69b09673153425e96a90014
137covid_patient69_SR_4_IM00022.tif,9ed96d406c24f7eada0894ed77e1bd785666dccd41c3707671146556a5f1bafba0f073e01ad29c463ac9afbf068b8a3663ed1f50adaa41c3623e04444ad04835
137covid_patient69_SR_4_IM00021.tif,4fbbc75e98c59ab844e8eedf3e64fd00e5ed3912ea15ce3d1e97af956fd7bfd132d117215f34f6bf5c217374789af6574e40a640806936100e5d85dcd7d18e2a
137covid_patient69_SR_4_IM00020.tif,d2be88a28d09a2dc13da71f5cee51ca9dcd1255a7cb8ba2773c0fbe8b001432c0e0a7917ef7ed91b6b13ba03b42dfdb9b7d57a835454622844890ab476059c18
137covid_patient69_SR_4_IM00019.tif,c724acf8ffe15d7af492bedb0663b9ed66591a44003a84fc3774796e4409890e7071f34c8d2e634d4306cfaa48b2abb580cb5782351d444de0c3e0123e943f55
137covid_patient69_SR_4_IM00018.tif,5e729552afefbfbb21edfe8465708a460e9cca15bcea5d9019210c4aed87942cb8467feb58a93f47f49b3684ae0af899fe70fbd090452f883b743ab762cacc45
137covid_patient69_SR_4_IM00017.tif,1f6a727c10c6da689b6569aef0d586eeb9eb8cf0f225728422d17386cab86a68af46c7d60274cc5e062ba464e1c4a29e054735bc1dd8dd6d11de6dc6badd0015
137covid_patient69_SR_4_IM00016.tif,cf4bd3aa3ae633517ddbb63a78edb48ad8c8a6367d4c519cbb4f3dc5ef4c08a2ced943197bb3808501b7f2770800efe78a97ae5432fcd3b26e4a269b5bbb2f17
137covid_patient69_SR_4_IM00015.tif,cd1f1be35f47574a36f71a1da14ef659d12e232aa2fae850a6756c2734df53ff12209bda7c84684c1172a337139a8224a1f9f210603e4eb0635e3503e6b2501b
137covid_patient69_SR_4_IM00014.tif,7067dea965a566edf09c2e9610026913cf43bf8c3a57cfce4fe0de5405fcaa53b3d9260ebda0fd40fa3cbec022889777fcf78124767a445d62f7ae306b0a4fdb
137covid_patient69_SR_3_IM00010.tif,afba645375c544021468064464fd1794cd756d9de7323fbb9af1e23a3475f4b19faeab971aedbbda7a89ea125a0fa6d8aa89f93fd71adadb3d58e190ccfb01f4
137covid_patient69_SR_3_IM00009.tif,2b86e4d8d21520dcfd23c0701318c83906126a2cc296461f6ad7651188ff1c4776cefb3f22dcaa4013fad11ae1080e208993e5aa442befc699de00e1605189dd
137covid_patient69_SR_3_IM00008.tif,86256d37f9b101714503354d3bea1d580b44979a169e10d88a4ce67fc68b444593c20090f3c54d1b99ed99880819418e6f84192f7e738a85fbe9266ecb8d703b
137covid_patient69_SR_3_IM00007.tif,d1b2c4f5f939ba8f41cbc15f0c59ae5eb9a2ffb9fc0514f2064d56818beb6573c379ba3059260e2cd876fe4549ab4bd627ae0369667da26cbcbe807b94170c94
137covid_patient69_SR_3_IM00006.tif,acc3ecf347d1a1cdf037e3425a085524963e4d7affa64c4ab181dedb354fa510cdbbf850d7cef606f1283b307b90e0b938bfee89e168c4b48b0459e4d56d3709
137covid_patient69_SR_3_IM00005.tif,e7c084369fc92b3720f6f6cec3434c70c544cb2abed5dcfd6c9bcb02c4e080363d1e753bfdac83ead81fc6fae474d1299dffb1cba59009a73619e9ea35061bc3
137covid_patient69_SR_2_IM00010.tif,84e0d50a08f0a9b9522d1d364b1e8dad89b57fc8987275155e1e4f04fe65007e7848de59ccac20fd5a3bc270c1e3424099b8b617c82c378b8a07b1f143309cd0
137covid_patient69_SR_2_IM00009.tif,77eb70fb21e06507435c2f5cd242a1d737a997ed423b2f127d79766d92d014333f7867c06ef00d057cdc7420d6728a9aac3f84b2c191489a748a1a1ad7bf99d2
137covid_patient69_SR_2_IM00008.tif,134932124b12f49d93916ac84d1af526d7658310a7fc866398b13de6a0be47edae9201a40f4a15f5d7518a66021ac8d4fb7e479fad081e9a5281622ff2c47378
137covid_patient69_SR_2_IM00007.tif,b9ea68bd42bd797972e4a28813e7ac722d068203486353601d3546f0e1143651aa09f9aeb7881f6f8050161246a177cba928be65ea3d61626e0fb896844dff4f
137covid_patient69_SR_2_IM00006.tif,8a5a36f9d4e203d67b5c69b372b83ddf0acacb2da517fe2036b285c5f2001392142579b20645e1c8d70492ff31208fd94dbe6173babd79082a8fd53d3c8db2e6
137covid_patient69_SR_2_IM00005.tif,1e819a781cce7a523f0d56dc43c42accc9df14aa6e401709b03495e602df72a604ca4d78d6404024f90b08052896a43d7f6bea2d7e0a5005f0ac3ba01dcf8d7e
137covid_patient69_SR_2_IM00004.tif,540e50b8c4d9fdbd4d9fe5fcfd7ae7bd6fdcf91c6b87ef2207fafc8bcd4724439597eb48a8544bfdc8c63930f0a834bed820d24bd2560c2d16335bf156b59f01
137covid_patient69_SR_2_IM00003.tif,c21e337ff675d43daffbd40f7ff9f6428ef4e87a67aa17cab35f0ad1a0e5df0f3912d5ce2b16513729f87d204099f95820ebefbfddc535c9245a25cfb9c188d0
137covid_patient68_SR_4_IM00011.tif,922d00bbb00b2df8e47861cfadbf4116f650b6ee277cadf8c3e1e052c49f841bd82318396d246094430f93a24f93e1ac0f9e282b0f46a4abe41957c2dab356b6
137covid_patient68_SR_4_IM00010.tif,5fef344735fe3b90c85527285b8b137c7917ace3c61b6d75a06bf17495a20e20d4747140c385c20712b3b847f6ce0d591e853cec4e54bbff41b7e1c5db1fdc90
137covid_patient68_SR_4_IM00009.tif,58b2ec92cbe9ac6d4b88f4e7ee04a912a6ce13890396143a79f0d09af5c47f2a7d44f2705d195c743dfa2ff3eb77f889582f982617e015b9ca25f6d460628f3b
137covid_patient68_SR_3_IM00011.tif,02bfdd39788e3f622c13a00108ae7dff594d3a5f1324889bfc6427a9c6efe1a83a46b89c29f6a6774f36578ae6aa7b0f4abe8a4d855c130bfc1cb1427418ea4b
137covid_patient68_SR_3_IM00010.tif,495ac69a25ff9375f48562e181f9331a0d432e38f944f80afb09963c06f98eb659d695328f49f89caafd2d07cb8e9ee2f51ea0a4822bc2e973033a80e1d61f45
137covid_patient68_SR_3_IM00009.tif,e3b3722a18f708dfdf198fd84c91f2e8c11460d1edbf08ef77b850bfef0ca52eccfb3a0f9aa4f7609fc90084fbd370291a57c694c84715f8c205cbe076766b74
137covid_patient68_SR_3_IM00008.tif,f68b4ab566fdafe632ddfd946f32f2e71c099599955400278c02dee897fa58f699c09cadc3e706ca50609a38e52b8ecb91a579271efa62fc379efef5649b2ccc
137covid_patient68_SR_3_IM00007.tif,9b80dc600891d36c2742015dab3b95b23def24811900c544a907f8ffd8f00da9fc04d4e79fceb638884a973d648904bea606161863f6c3f38e9c4d7e5b8ddb77
137covid_patient68_SR_2_IM00017.tif,53f26507d71a50c5b969bf1566751db4af558e58fc26f695b647812032fdd8aa38bb7ac12be8ce62e35dd464b539db8698c65259efeb2a4b64d3635f8ae86e07
137covid_patient68_SR_2_IM00016.tif,dbeaa99905e36adcfa9f20384634ef03795f8a39c316a66b9e3464ff0e8b2f656d20dfb6b8043b79ee6935eea8e7d5ae1ea4c931a38d6155059d68b3a1eebb68
137covid_patient68_SR_2_IM00015.tif,06caec2579f86268baf7a4e5a0e2892df7c7d1f3a9e168a346087a27ff132a35f53eb30130f38afec193674cff0c7f324f02c11c9f5691506d2a7abbdbebc9a6
137covid_patient68_SR_2_IM00014.tif,f9cd83e063bdfc5f74320ba9b3358536a45c4e5310dfde5556112eab97c13d72e661dea10ff6a0f23179598cc77118ec36fd5f81d275177b467c8ae834c8f0e5
137covid_patient68_SR_2_IM00013.tif,0ddd1f7d570bc554c7b15177f8cd16d71946de170c52f2eca729122124ad61dd0f254322d8c4c261f8ce1d82b6b7288f14a0c88336519b33c2b6f44b7c1f8838
137covid_patient68_SR_2_IM00012.tif,aaef768b2ce4d4016326a6136636383372c770d667148e4928f59d575c67e01bdadac36bb61e10a204d8071feabdcb14d61f8413ea298d17eeefd41fb9465922
137covid_patient68_SR_2_IM00011.tif,6122abf30e554802581653bc7cf0b9fb2ff3606a9e0b695260e0d88842a8e1ad2c074ededbd4e8fc2140f3efcead7caf4d4f8eb8ba9ee0b7c0504b122af78334
137covid_patient65_SR_4_IM00018.tif,3a3545b76a08b69dc0663732c2d500d1df449a90c9c9b026363ceefc7f83069b36d041eea7913c091a2e8a1b0dfe54277d458e602b7f0100d083492013905654
137covid_patient65_SR_2_IM00021.tif,7d39be5d2bfd38ad8cd519219ab60cad818465772a86a6c22f90e5c01704ea4d5effa986efb5320e6a38253cea0dddc71e4de735548ba1a5c093e702948aa3ac
137covid_patient65_SR_2_IM00020.tif,7e804506f190330f9e45d7d5537689bc7fb916a46449c644e4b324aac89cb510be401bb3c19d45b63714e2e03b0f76bbc14a86abeb8f2adac2a4660c421b5ab9
137covid_patient63_SR_4_IM00026.tif,bc2b8c4086f77c1b1f5ea991144eb61eadd11c2facb7f13774863afe0ae10ed11db8137fbedf1d16e6ff839c707a3bc5846da7e98c441e18e4b81684bc4308e2
137covid_patient63_SR_4_IM00025.tif,c3c65044c6f288eccc250600a838104b56a0f2b3db5c90ee2f9351f915a5a89246f6b7c7be59fe8031661ea7fc21522c870ce14e5ddd4fc7e5f80b6bd6121fb2
137covid_patient63_SR_4_IM00024.tif,97a172cb1c781d4686c035e8c4f74fcd5430b34cb72797a78f9d2d1b34da8b9e513d5db018033d4998ba9f3ce6fab117d97b8150b211770c7319c78916b2ac5f
137covid_patient63_SR_4_IM00023.tif,ef6f274aff42832c8831c4d181c1843177833eec85688a5059fe9493628dce033869802d51c3a74761decd088b19e12494f64902e0b6292f2d62006dde8cdf9d
137covid_patient63_SR_4_IM00022.tif,bdb5c2f1bb869d4fdde0ce36c16c19c7f01c5baf156317b8b13d08b5f905108ac6eb4fb1488f2511e1d0feeb7252b6b9b55f3db21315ad65969a15ad86c4704c
137covid_patient63_SR_4_IM00021.tif,ef6e5c1a4fa1a9e6c394b7f7469ffc9f54d17ca0055debba99c3879eaaf74be5237d7917ec2c0445c58ad5bc41d09fc1c27897453a0e17fe0a8472ab1dba2140
137covid_patient63_SR_4_IM00020.tif,aba1aaa2be4cf1817dc7e95949567462fccd0f30ec2f9749a32f553b30f4adde3a0eafb7dc8f6a7d796215321df7f1921250a990d9aefe8de7cf0f9772765221
137covid_patient63_SR_4_IM00015.tif,19f522301cf4cd6e8866b05f1ac1da18cb42fb395820637f8030b72745b2627ab5e39f7241db9f98b0058815c3b9fae8d4bb49e8e27ad82b7e7371fcfafd41d7
137covid_patient63_SR_4_IM00014.tif,267eda06c72568ba5b01686e1dfd34ef73a9afba0afbbbd2c8dea888e5061a01622cc20106b3bda9631a6a50a67fc701709cb1d84e81fa26be261b1e5f77448a
137covid_patient63_SR_4_IM00013.tif,e2b82fba82d9d5b833389082724291c4a8e8fd4f84fb496ebbe92c40c9482ee23bec7564b2d15f02d5980e9d1a0f1c2612ebaa2220efd04b551b07cd6c803dd4
137covid_patient63_SR_4_IM00012.tif,d6ee83dd8f04f4cc8de6f4f5fcd82b933c4e87a4fcaefb18e4fdfc46dc25735e5256e4f96979e4ee85504cb3ab4d04f0a1d6868b4e5b017b80082ab5f46bb45c
137covid_patient63_SR_4_IM00011.tif,2672a98fae75827e27e9fb77f72da4d2ffbf02b0a114928eefb9bb5fd44abfe88753b457e978fa102040e773a3187e9efa473271c95b6c9c7c04cc15dc4d6087
137covid_patient63_SR_4_IM00010.tif,5ee2868fcbaf6f7c90bf354710a57736c5b1f585f8c7d316317d966a004e20a549507ecea517c612f43568b48b30d441441e43d02a7e1edd6ceb9e716c823f5c
137covid_patient63_SR_4_IM00009.tif,e53356f0bfc22ff1ea1ae69943319e31d8a0761f97213f9933b2c3c44a8c045fecd3ce7a438f96251f73b4cba6865aef2cc3bbaa2e4417e33a7386b416be4eea
